tz,2, 3, 4
1.01,-0.11522870437976662,-0.06622048968232708,-0.04676295701306277
1.0238952923732352,-0.11007857151149691,-0.06345756990225393,-0.04484803299377216
1.037981752221854,-0.10520055615562862,-0.060817828985400446,-0.043014301929204635
1.0522620095735427,-0.10057569089640106,-0.05829496344349572,-0.0412580405399634
1.0667387306391587,-0.09618682000041101,-0.055883072984149074,-0.0395757237505423
1.0814146183105298,-0.09201837455792106,-0.053576627111469044,-0.0379640115675981
1.0962924126650995,-0.08805618158577744,-0.051370435179784124,-0.036419737051188505
1.1113748914775161,-0.08428730110670202,-0.04925961947789581,-0.03493989527015895
1.1266648707382612,-0.08069988641820558,-0.04723959098071795,-0.03352163314458956
1.142165205179411,-0.07728306369530946,-0.04530602745547618,-0.03216224008805835
1.1578787888076327,-0.07402682780051517,-0.04345485365075774,-0.030859139374433298
1.1738085554445132,-0.07092195174979388,-0.041682223332957236,-0.029609880160682778
1.1899574792743213,-0.06795990774051397,-0.03998450296514999,-0.02841213010479393
1.206328575399306,-0.06513279801301675,-0.03835825684909633,-0.0272636685248715
1.2229249004026344,-0.0624332941119814,-0.036800233573943686,-0.026162380051483858
1.2397495529190738,-0.059854583351779844,-0.03530735363408599,-0.02510624872869016
1.2568056742135274,-0.05739032148424261,-0.033876698094997604,-0.02409335252596989
1.2740964487675253,-0.05503459072616712,-0.03250549820094584,-0.02312185822502233
1.291625104873788,-0.05278186243398775,-0.03119112583013628,-0.02219001665081244
1.309394915238968,-0.050626963821734705,-0.029931084713832767,-0.021296158217756656
1.3274091975946836,-0.048565048207402484,-0.02872300234601477,-0.020438688765636037
1.3456713153169602,-0.04659156834790412,-0.027564622517368242,-0.019616085662081062
1.364184678054193,-0.04470225248527315,-0.026453798415511987,-0.018826894150300255
1.3829527423637482,-0.04289308277944137,-0.02538848623899881,-0.018069723923467507
1.4019790123573237,-0.04116027584710702,-0.024366739278750327,-0.017343245907916582
1.4212670403551895,-0.03950026516408167,-0.023386702424882166,-0.016646189239813758
1.4408204275494252,-0.037909685120195435,-0.022446607061895385,-0.015977338420777087
1.4606428246762853,-0.03638535654313424,-0.021544766318247532,-0.015335530639417172
1.480737932697815,-0.034924273530966055,-0.02067957064031356,-0.014719653246720199
1.5011095034928406,-0.03352359145289441,-0.019849483663636924,-0.014128641374733242
1.521761340557469,-0.032180615995155204,-0.019053038356465102,-0.013561475688304014
1.5426972997152237,-0.030892793143676656,-0.018288833414012995,-0.013017180260560757
1.56392128983695,-0.02965770000798451,-0.01755552988282627,-0.012494820564365128
1.5854372735706244,-0.02847303640196719,-0.016851847997415348,-0.011993501571196497
1.6072492680812072,-0.02733661710681745,-0.01617656421265945,-0.011512365951327652
1.629361345800669,-0.02624636474979014,-0.015528508416718712,-0.011050592367935153
1.6517776351883402,-0.02520030323994571,-0.014906561311200495,-0.010607393859552339
1.6745023215017194,-0.024196551708347558,-0.014309651946045499,-0.010182016305467112
1.697539647577885,-0.02323331890600655,-0.013736755397679268,-0.00977373696853956
1.7208939146256603,-0.022308898017590506,-0.01318689058034117,-0.00938186311103495
1.7445694830286749,-0.021421661853623597,-0.012659118181021167,-0.009005730678920187
1.7685707731594742,-0.020570058387534118,-0.012152538709456984,-0.008644703050727731
1.7929022662048295,-0.019752606607395418,-0.011666290655173661,-0.008298169846983505
1.8175685050024057,-0.01896789265529053,-0.011199548744419197,-0.007965545797027573
1.8425740948889329,-0.01821456622990092,-0.010751522290400217,-0.007646269659520755
1.8679237045600523,-0.01749133723022922,-0.01032145363036907,-0.00733980319422578
1.8936220669419916,-0.016796972620688466,-0.009908616644445534,-0.007045630181613749
1.9196739800752278,-0.016130293499442505,-0.009512315350471479,-0.006763255488120734
1.9460843080103138,-0.01549017235386363,-0.009131882570509564,-0.006492204174415761
1.9728579817160252,-0.014875530488184685,-0.008766678664287042,-0.006232020644331371
2.,-0.014285335610095595,-0.008416090325654046,-0.005982267832546739
